username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
Lluck002,,#sculpture #sculptural #architecture #modern #modernarchitecture #moderndesign #urbandesign #design #theater #park #skyscrapers #city #chicago #pavilion @Jay Pritzker Pavilion https://www.instagram.com/p/B99XoALnbAm/?igshid=w562wsmcbize,1,0,0,1241009460056915973,https://twitter.com/Lluck002/status/1241009460056915973,41518534,2020-03-20 14:31:26+00:00,Fri Mar 20 14:31:26 +0000 2020,#sculpture #sculptural #architecture #modern #modernarchitecture #moderndesign #urbandesign #design #theater #park #skyscrapers #city #chicago #pavilion,,,https://www.instagram.com/p/B99XoALnbAm/?igshid=w562wsmcbize,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
AndyM_Reyes,_tatianaacosta,Wasn’t there a village in India that were bathing in cow shit to avoid getting coronavirus? I swear I saw it on this app. lol,0,0,1,1241008036384292865,https://twitter.com/AndyM_Reyes/status/1241008036384292865,22578954,2020-03-20 14:25:47+00:00,Fri Mar 20 14:25:47 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
emlyn_torres,DeborahCompass,Rugged individualism is not compatible with appropriate pandemic response. I hope you are safe! I heard the spring breakers have not been deterred and your governor isn’t closing bars and restaurants until Monday?!,0,0,1,1241007902279770113,https://twitter.com/emlyn_torres/status/1241007902279770113,3100080881,2020-03-20 14:25:15+00:00,Fri Mar 20 14:25:15 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
sander_maria,,"I seriously feel like I am a character in a #SciFiFri novel, movie, life. #crazy. #COVID19 #pandemic #surreal",0,5,3,1241006157940080640,https://twitter.com/sander_maria/status/1241006157940080640,910399082,2020-03-20 14:18:19+00:00,Fri Mar 20 14:18:19 +0000 2020,#SciFiFri #crazy #COVID19 #pandemic #surreal,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
gjzielinski,,I don't believe that EVERY Republican elected official sold off stocks to profit from coronavirus. Just the ones with stocks.,1,3,2,1241005391749812224,https://twitter.com/gjzielinski/status/1241005391749812224,110331786,2020-03-20 14:15:16+00:00,Fri Mar 20 14:15:16 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
AmyHansonPharmD,EMToxRx,A hydroxychloroquine shortage was brought to my attention yesterday and I’m trying to advance it through appropriate #publichealth channels - if anyone has additional experience/ideas please send them my way! #COVID19 #coronavirus ,0,4,0,1241005116976590849,https://twitter.com/AmyHansonPharmD/status/1241005116976590849,1195070580078153729,2020-03-20 14:14:11+00:00,Fri Mar 20 14:14:11 +0000 2020,#publichealth #COVID19 #coronavirus,,,https://twitter.com/EMToxRx/status/1240711193473495048,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
ProfMaxLee,,"If the chart from the article below is accurate, until a vaccination is developed, the coronavirus might be a way of life, happening in waves. This year it might spike in May/June, subside in August, and begin again in Oct/Nov. 1/ ",0,1,1,1241004611747696640,https://twitter.com/ProfMaxLee/status/1241004611747696640,2198122351,2020-03-20 14:12:10+00:00,Fri Mar 20 14:12:10 +0000 2020,,,,https://www.washingtonpost.com/health/2020/03/19/coronavirus-projections-us/,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Mike_Estrada1,,@SamHarrisOrg I was listening to one of your podcasts on YouTube in regards to the corona virus. It was said that the virus isn't airborne. How should we respond to this? ,0,0,0,1241003877320871937,https://twitter.com/Mike_Estrada1/status/1241003877320871937,798064171896160256,2020-03-20 14:09:15+00:00,Fri Mar 20 14:09:15 +0000 2020,,@SamHarrisOrg,,https://abcnews.go.com/WNT/video/study-shows-coronavirus-live-air-hours-69675531,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
xogandco,,my boss thinks i have the corona virus but instead of sending me home she said “practice social distancing” lmao,0,5,0,1241002018686238726,https://twitter.com/xogandco/status/1241002018686238726,442340950,2020-03-20 14:01:52+00:00,Fri Mar 20 14:01:52 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
WednesdayComix,,"Thread of responses to this post is such a low, uncommon denominator. It’s 2020 NOT 1918. Yes. We called many past by a geographic origin of outbreak. No one called #Ebola “African virus” to my knowledge. Be bigger. It’s #Covid19 or novel #coronavirus Where is the Zika Forest? https://twitter.com/screenrant/status/1240861977355960325",0,1,0,1241001525419413505,https://twitter.com/WednesdayComix/status/1241001525419413505,2544903272,2020-03-20 13:59:55+00:00,Fri Mar 20 13:59:55 +0000 2020,#Ebola #Covid19 #coronavirus,,,https://twitter.com/screenrant/status/1240861977355960325,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
TerrellB_,,"State and Lake Chicago, IL 3/20/2020 8:55Am. The Coronavirus 2020 @Chicago Downtown https://www.instagram.com/p/B99T14SHXC5kb_ZYkKIbdO2lWo8ub_NxKvrjP40/?igshid=1tejct1jlnwre",0,0,0,1241001146833043457,https://twitter.com/TerrellB_/status/1241001146833043457,2880166676,2020-03-20 13:58:24+00:00,Fri Mar 20 13:58:24 +0000 2020,,,,https://www.instagram.com/p/B99T14SHXC5kb_ZYkKIbdO2lWo8ub_NxKvrjP40/?igshid=1tejct1jlnwre,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
dantcooper,IDMOD_ORG,"This analysis provides an Infection Fatality Rate (IFR) of Less than 1% (9.4/1,000). This is great news. Why the hysteria. We face this kind of risk every day in our lives before and during Covid-19 but didn’t shut down. People are taking CFR out of context as IFR",0,0,0,1241001025085079552,https://twitter.com/dantcooper/status/1241001025085079552,232352355,2020-03-20 13:57:55+00:00,Fri Mar 20 13:57:55 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
TomKolovosTKO,,Four US senators sold stocks after COVID-19 briefings ,0,0,0,1241000449215520769,https://twitter.com/TomKolovosTKO/status/1241000449215520769,385174881,2020-03-20 13:55:38+00:00,Fri Mar 20 13:55:38 +0000 2020,,,,https://twitter.com/i/events/1240851522650423296,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
ScoobyDoobies21,DaRealTigerHood,"Cmon then, just leave the corona back home lmao",0,1,0,1240999836511604736,https://twitter.com/ScoobyDoobies21/status/1240999836511604736,419731740,2020-03-20 13:53:12+00:00,Fri Mar 20 13:53:12 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
lavassiliades,,"We stand by Italy during these trying times. Share your Support for our Italian friends, They are our colleagues, friends and family. Cari amici, siamo con voi. #COVID19 #WeStandWithItaly",0,1,0,1240999830161367043,https://twitter.com/lavassiliades/status/1240999830161367043,933068303777583104,2020-03-20 13:53:10+00:00,Fri Mar 20 13:53:10 +0000 2020,#COVID19 #WeStandWithItaly,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Beasleysbrother,,"Working from home amid COVID-19. @Chicago, Illinois https://www.instagram.com/p/B99S4CQhuwa/?igshid=wvb0k8gqrzhy",0,0,0,1240999020799168512,https://twitter.com/Beasleysbrother/status/1240999020799168512,19359737,2020-03-20 13:49:57+00:00,Fri Mar 20 13:49:57 +0000 2020,,,,https://www.instagram.com/p/B99S4CQhuwa/?igshid=wvb0k8gqrzhy,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
tarzanCDS4,,Lmaooo no faltan los pendejos that are going to blame this shit on astrology like oh this corona virus is cuz of _____ season foh,0,0,0,1240998598353063936,https://twitter.com/tarzanCDS4/status/1240998598353063936,420105430,2020-03-20 13:48:17+00:00,Fri Mar 20 13:48:17 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Dalbinator,,"This collection [by @MaRSDD] brings together a set of tools and tactics #startups can use to prepare, plan and respond to the 2019 coronavirus disease (COVID-19). ",0,1,0,1240998402692956162,https://twitter.com/Dalbinator/status/1240998402692956162,172482850,2020-03-20 13:47:30+00:00,Fri Mar 20 13:47:30 +0000 2020,#startups,@MaRSDD,,https://learn.marsdd.com/topic/covid-19-collection/?utm_medium=email&utm_source=newsletter&utm_campaign=content_promotion&utm_content=MaRSNews0317,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
mobrito05,,El agotarlo en las farmacias impide el acceso a los pacientes que realmente lo necesitan. Existe un foco importante de Malaria en la capital. Tratando de resolver un problema de salud pública (#Covid19) podemos crear otro (#Malaria),2,2,0,1240995741541294080,https://twitter.com/mobrito05/status/1240995741541294080,2897505598,2020-03-20 13:36:56+00:00,Fri Mar 20 13:36:56 +0000 2020,#Covid19 #Malaria,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
mobrito05,,#RepublicaDominicana: el plaquenil y la cloroquina son medicamentos usados para tratar #Malaria y enfermedades reumáticas. Su posible beneficio en #COVID19 es sólo en pacientes graves bajo dirección médica. No es para síntomas gripales @urenacard @Carlosaortegac @JesusFeris,4,4,1,1240995739167330305,https://twitter.com/mobrito05/status/1240995739167330305,2897505598,2020-03-20 13:36:55+00:00,Fri Mar 20 13:36:55 +0000 2020,#RepublicaDominicana #Malaria #COVID19,@urenacard @Carlosaortegac @JesusFeris,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
BruceAHeyman,mmcassella,"In the aftermath of #Covid_19 the biggest issue facing USA and Canada relations may be ""Buy America"" if Navarro's efforts are successful.",0,3,1,1240994992337891328,https://twitter.com/BruceAHeyman/status/1240994992337891328,52585436,2020-03-20 13:33:57+00:00,Fri Mar 20 13:33:57 +0000 2020,#Covid_19,,,https://twitter.com/mmcassella/status/1240993854125420544,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
stacycoolikova,,"you guys like no joke this corona virus is scaring me. i am going to Urbana for one night to pack my shit from my dorm and THATS IT, i am not leaving my home.",0,1,1,1240994809197838342,https://twitter.com/stacycoolikova/status/1240994809197838342,900563062981263361,2020-03-20 13:33:13+00:00,Fri Mar 20 13:33:13 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
mclamb4ever1,,Disney ALWAYS has the tea I swear... #tangled #Disney #coronavirus ,0,0,0,1240994045402517505,https://twitter.com/mclamb4ever1/status/1240994045402517505,26365318,2020-03-20 13:30:11+00:00,Fri Mar 20 13:30:11 +0000 2020,#tangled #Disney #coronavirus,,,https://1043jams.radio.com/blogs/angela-domino/disney-movie-tangled-predicted-coronavirus,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
corlew_rebecca,,Nurses are not getting the protections they desperately need to fight #COVID19. @NationalNurses is demanding Congress act now. Add your name:,0,0,0,1240993422481272835,https://twitter.com/corlew_rebecca/status/1240993422481272835,1609628874,2020-03-20 13:27:43+00:00,Fri Mar 20 13:27:43 +0000 2020,#COVID19,@NationalNurses,,https://act.medicare4all.org/signup/covid-19-protect/,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Evilution84,,#BoricuaTwitter I’ve seen concerning headlines about coronavirus and PR... anyone have a good news source? Also hope you and your families are ok.,0,0,1,1240991512680443904,https://twitter.com/Evilution84/status/1240991512680443904,389607456,2020-03-20 13:20:07+00:00,Fri Mar 20 13:20:07 +0000 2020,#BoricuaTwitter,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
GSlutkin,QuickTake,Chinese mission to Italy advises Italy to lockdown more completely. #covid Cases only began to decrease after 1 month of a complete lockdown. ,3,7,0,1240991511690477571,https://twitter.com/GSlutkin/status/1240991511690477571,17279970,2020-03-20 13:20:07+00:00,Fri Mar 20 13:20:07 +0000 2020,#covid,,,https://twitter.com/QuickTake/status/1240984659137310720,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Tingmanusa,HenMazzig,You may not have the virus. Don’t expect to be sick with Corona because of exposure. Coming in contact with someone doesn’t necessarily mean that you have it. You’d have to know that you had the virus before you consider that your not showing signs. Hope that helps. ,0,1,1,1240988643340079107,https://twitter.com/Tingmanusa/status/1240988643340079107,193811435,2020-03-20 13:08:43+00:00,Fri Mar 20 13:08:43 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
cesardiamandis,,Brehhh they took the coffee machine at work away because of the Covid-19 WTFFFFFF,0,0,0,1240987827720118273,https://twitter.com/cesardiamandis/status/1240987827720118273,103889366,2020-03-20 13:05:29+00:00,Fri Mar 20 13:05:29 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
cdist1976,,"The #carrotcake says it all! #FUCorona @WGNMorningNews #covid_19 @Bucktown, Chicago https://www.instagram.com/p/B99NhYwFpoS/?igshid=hk2y746ijx0y",0,1,0,1240987245697368064,https://twitter.com/cdist1976/status/1240987245697368064,71541387,2020-03-20 13:03:10+00:00,Fri Mar 20 13:03:10 +0000 2020,#carrotcake #FUCorona #covid_19,@WGNMorningNews,,https://www.instagram.com/p/B99NhYwFpoS/?igshid=hk2y746ijx0y,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
Kaerchexicon,,Interesting take from a German doctor and member of the country’s Social Democratic party: https://m.youtube.com/watch?v=p_AyuhbnPOI&amp;feature=youtu.be #COVID19,0,0,0,1240987083436630016,https://twitter.com/Kaerchexicon/status/1240987083436630016,829839154368360450,2020-03-20 13:02:31+00:00,Fri Mar 20 13:02:31 +0000 2020,#COVID19,,,https://m.youtube.com/watch?v=p_AyuhbnPOI&feature=youtu.be,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
tankboy,,Under Trump the swamp is overflowing so I’m not at all surprised these grifter Senators thought they could get away with dumping stock while telling everyone not to worry about COVID-19. And they probably will get away with it. *sigh*,0,2,0,1240986872425394176,https://twitter.com/tankboy/status/1240986872425394176,12364722,2020-03-20 13:01:41+00:00,Fri Mar 20 13:01:41 +0000 2020,,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
BruceAHeyman,,the number one issue during both 2018 and (so far) in the 2020 election cycles has been healthcare. But it may be #COVID19 that allows Washington Politicians to make bold big changes to the way we provide and pay for healthcare in USA. Next President will have a huge opportunity,4,16,2,1240986266109390850,https://twitter.com/BruceAHeyman/status/1240986266109390850,52585436,2020-03-20 12:59:16+00:00,Fri Mar 20 12:59:16 +0000 2020,#COVID19,,,,chicago,covid OR COVID-19 OR covid19 OR Pritzker OR corona OR coronavirus OR gov OR governor OR capital,"('2020-03-18', '2020-03-22')"
